frame_id,person_id,x,y
396,1,-9.825924516,-5.878944194
397,1,-9.760902581,-5.873420968
398,1,-9.695880645,-5.867897742
399,1,-9.63085871,-5.862374516
400,1,-9.565836774,-5.85685129
401,1,-9.500814839,-5.851328065
402,1,-9.435792903,-5.845804839
403,1,-9.370770968,-5.840281613
404,1,-9.305749032,-5.834758387
405,1,-9.240727097,-5.829235161
406,1,-9.175705161,-5.823711935
407,1,-9.110683226,-5.81818871
408,1,-9.04566129,-5.812665484
409,1,-8.980639355,-5.807142258
410,1,-8.915617419,-5.801619032
411,1,-8.850595484,-5.796095806
412,1,-8.785573548,-5.790572581
413,1,-8.720551613,-5.785049355
414,1,-8.655529677,-5.779526129
415,1,-8.590507742,-5.774002903
416,1,-8.525485806,-5.768479677
417,1,-8.460463871,-5.762956452
418,1,-8.395441935,-5.757433226
419,1,-8.33042,-5.75191
420,1,-8.300513214,-5.750659286
421,1,-8.270606429,-5.749408571
422,1,-8.240699643,-5.748157857
423,1,-8.210792857,-5.746907143
424,1,-8.180886071,-5.745656429
425,1,-8.150979286,-5.744405714
426,1,-8.1210725,-5.743155
427,1,-8.091165714,-5.741904286
428,1,-8.061258929,-5.740653571
429,1,-8.031352143,-5.739402857
430,1,-8.001445357,-5.738152143
431,1,-7.971538571,-5.736901429
432,1,-7.941631786,-5.735650714
433,1,-7.911725,-5.7344
434,1,-7.881818214,-5.733149286
435,1,-7.851911429,-5.731898571
436,1,-7.822004643,-5.730647857
437,1,-7.792097857,-5.729397143
438,1,-7.762191071,-5.728146429
439,1,-7.732284286,-5.726895714
440,1,-7.7023775,-5.725645
441,1,-7.672470714,-5.724394286
442,1,-7.642563929,-5.723143571
443,1,-7.612657143,-5.721892857
444,1,-7.582750357,-5.720642143
445,1,-7.552843571,-5.719391429
446,1,-7.522936786,-5.718140714
447,1,-7.49303,-5.71689
448,1,-7.471795692,-5.717325538
449,1,-7.450561385,-5.717761077
450,1,-7.429327077,-5.718196615
451,1,-7.408092769,-5.718632154
452,1,-7.386858462,-5.719067692
453,1,-7.365624154,-5.719503231
454,1,-7.344389846,-5.719938769
455,1,-7.323155538,-5.720374308
456,1,-7.301921231,-5.720809846
457,1,-7.280686923,-5.721245385
458,1,-7.259452615,-5.721680923
459,1,-7.238218308,-5.722116462
460,1,-7.216984,-5.722552
461,1,-7.195749692,-5.722987538
462,1,-7.174515385,-5.723423077
463,1,-7.153281077,-5.723858615
464,1,-7.132046769,-5.724294154
465,1,-7.110812462,-5.724729692
466,1,-7.089578154,-5.725165231
467,1,-7.068343846,-5.725600769
468,1,-7.047109538,-5.726036308
469,1,-7.025875231,-5.726471846
470,1,-7.004640923,-5.726907385
471,1,-6.983406615,-5.727342923
472,1,-6.962172308,-5.727778462
473,1,-6.940938,-5.728214
474,1,-6.919703692,-5.728649538
475,1,-6.898469385,-5.729085077
476,1,-6.877235077,-5.729520615
477,1,-6.856000769,-5.729956154
478,1,-6.834766462,-5.730391692
479,1,-6.813532154,-5.730827231
480,1,-6.792297846,-5.731262769
481,1,-6.771063538,-5.731698308
482,1,-6.749829231,-5.732133846
483,1,-6.728594923,-5.732569385
484,1,-6.707360615,-5.733004923
485,1,-6.686126308,-5.733440462
486,1,-6.664892,-5.733876
487,1,-6.643657692,-5.734311538
488,1,-6.622423385,-5.734747077
489,1,-6.601189077,-5.735182615
490,1,-6.579954769,-5.735618154
491,1,-6.558720462,-5.736053692
492,1,-6.537486154,-5.736489231
493,1,-6.516251846,-5.736924769
494,1,-6.495017538,-5.737360308
495,1,-6.473783231,-5.737795846
496,1,-6.452548923,-5.738231385
497,1,-6.431314615,-5.738666923
498,1,-6.410080308,-5.739102462
499,1,-6.388846,-5.739538
500,1,-6.367611692,-5.739973538
501,1,-6.346377385,-5.740409077
502,1,-6.325143077,-5.740844615
503,1,-6.303908769,-5.741280154
504,1,-6.282674462,-5.741715692
505,1,-6.261440154,-5.742151231
506,1,-6.240205846,-5.742586769
507,1,-6.218971538,-5.743022308
508,1,-6.197737231,-5.743457846
509,1,-6.176502923,-5.743893385
510,1,-6.155268615,-5.744328923
511,1,-6.134034308,-5.744764462
512,1,-6.1128,-5.7452
513,1,-6.072865849,-5.734226604
514,1,-6.032931698,-5.723253208
515,1,-5.992997547,-5.712279811
516,1,-5.953063396,-5.701306415
517,1,-5.913129245,-5.690333019
518,1,-5.873195094,-5.679359623
519,1,-5.833260943,-5.668386226
520,1,-5.793326792,-5.65741283
521,1,-5.753392642,-5.646439434
522,1,-5.713458491,-5.635466038
523,1,-5.67352434,-5.624492642
524,1,-5.633590189,-5.613519245
525,1,-5.593656038,-5.602545849
526,1,-5.553721887,-5.591572453
527,1,-5.513787736,-5.580599057
528,1,-5.473853585,-5.56962566
529,1,-5.433919434,-5.558652264
530,1,-5.393985283,-5.547678868
531,1,-5.354051132,-5.536705472
532,1,-5.314116981,-5.525732075
533,1,-5.27418283,-5.514758679
534,1,-5.234248679,-5.503785283
535,1,-5.194314528,-5.492811887
536,1,-5.154380377,-5.481838491
537,1,-5.114446226,-5.470865094
538,1,-5.074512075,-5.459891698
539,1,-5.034577925,-5.448918302
540,1,-4.994643774,-5.437944906
541,1,-4.954709623,-5.426971509
542,1,-4.914775472,-5.415998113
543,1,-4.874841321,-5.405024717
544,1,-4.83490717,-5.394051321
545,1,-4.794973019,-5.383077925
546,1,-4.755038868,-5.372104528
547,1,-4.715104717,-5.361131132
548,1,-4.675170566,-5.350157736
549,1,-4.635236415,-5.33918434
550,1,-4.595302264,-5.328210943
551,1,-4.555368113,-5.317237547
552,1,-4.515433962,-5.306264151
553,1,-4.475499811,-5.295290755
554,1,-4.43556566,-5.284317358
555,1,-4.395631509,-5.273343962
556,1,-4.355697358,-5.262370566
557,1,-4.315763208,-5.25139717
558,1,-4.275829057,-5.240423774
559,1,-4.235894906,-5.229450377
560,1,-4.195960755,-5.218476981
561,1,-4.156026604,-5.207503585
562,1,-4.116092453,-5.196530189
563,1,-4.076158302,-5.185556792
564,1,-4.036224151,-5.174583396
565,1,-3.99629,-5.16361
566,1,-3.978938235,-5.165134706
567,1,-3.961586471,-5.166659412
568,1,-3.944234706,-5.168184118
569,1,-3.926882941,-5.169708824
570,1,-3.909531176,-5.171233529
571,1,-3.892179412,-5.172758235
572,1,-3.874827647,-5.174282941
573,1,-3.857475882,-5.175807647
574,1,-3.840124118,-5.177332353
575,1,-3.822772353,-5.178857059
576,1,-3.805420588,-5.180381765
577,1,-3.788068824,-5.181906471
578,1,-3.770717059,-5.183431176
579,1,-3.753365294,-5.184955882
580,1,-3.736013529,-5.186480588
581,1,-3.718661765,-5.188005294
582,1,-3.70131,-5.18953
583,1,-3.683958235,-5.191054706
584,1,-3.666606471,-5.192579412
585,1,-3.649254706,-5.194104118
586,1,-3.631902941,-5.195628824
587,1,-3.614551176,-5.197153529
588,1,-3.597199412,-5.198678235
589,1,-3.579847647,-5.200202941
590,1,-3.562495882,-5.201727647
591,1,-3.545144118,-5.203252353
592,1,-3.527792353,-5.204777059
593,1,-3.510440588,-5.206301765
594,1,-3.493088824,-5.207826471
595,1,-3.475737059,-5.209351176
596,1,-3.458385294,-5.210875882
597,1,-3.441033529,-5.212400588
598,1,-3.423681765,-5.213925294
599,1,-3.40633,-5.21545
0,2,-23.4721,-5.88345
1,2,-23.46992,-5.8956918
2,2,-23.46774,-5.9079336
3,2,-23.46556,-5.9201754
4,2,-23.46338,-5.9324172
5,2,-23.4612,-5.944659
6,2,-23.45902,-5.9569008
7,2,-23.45684,-5.9691426
8,2,-23.45466,-5.9813844
9,2,-23.45248,-5.9936262
10,2,-23.4503,-6.005868
11,2,-23.44812,-6.0181098
12,2,-23.44594,-6.0303516
13,2,-23.44376,-6.0425934
14,2,-23.44158,-6.0548352
15,2,-23.4394,-6.067077
16,2,-23.43722,-6.0793188
17,2,-23.43504,-6.0915606
18,2,-23.43286,-6.1038024
19,2,-23.43068,-6.1160442
20,2,-23.4285,-6.128286
21,2,-23.42632,-6.1405278
22,2,-23.42414,-6.1527696
23,2,-23.42196,-6.1650114
24,2,-23.41978,-6.1772532
25,2,-23.4176,-6.189495
26,2,-23.41542,-6.2017368
27,2,-23.41324,-6.2139786
28,2,-23.41106,-6.2262204
29,2,-23.40888,-6.2384622
30,2,-23.4067,-6.250704
31,2,-23.40452,-6.2629458
32,2,-23.40234,-6.2751876
33,2,-23.40016,-6.2874294
34,2,-23.39798,-6.2996712
35,2,-23.3958,-6.311913
36,2,-23.39362,-6.3241548
37,2,-23.39144,-6.3363966
38,2,-23.38926,-6.3486384
39,2,-23.38708,-6.3608802
40,2,-23.3849,-6.373122
41,2,-23.38272,-6.3853638
42,2,-23.38054,-6.3976056
43,2,-23.37836,-6.4098474
44,2,-23.37618,-6.4220892
45,2,-23.374,-6.434331
46,2,-23.37182,-6.4465728
47,2,-23.36964,-6.4588146
48,2,-23.36746,-6.4710564
49,2,-23.36528,-6.4832982
50,2,-23.3631,-6.49554
51,2,-23.3265075,-6.49034375
52,2,-23.289915,-6.4851475
53,2,-23.2533225,-6.47995125
54,2,-23.21673,-6.474755
55,2,-23.1801375,-6.46955875
56,2,-23.143545,-6.4643625
57,2,-23.1069525,-6.45916625
58,2,-23.07036,-6.45397
59,2,-23.0337675,-6.44877375
60,2,-22.997175,-6.4435775
61,2,-22.9605825,-6.43838125
62,2,-22.92399,-6.433185
63,2,-22.8873975,-6.42798875
64,2,-22.850805,-6.4227925
65,2,-22.8142125,-6.41759625
66,2,-22.77762,-6.4124
67,2,-22.7410275,-6.40720375
68,2,-22.704435,-6.4020075
69,2,-22.6678425,-6.39681125
70,2,-22.63125,-6.391615
71,2,-22.5946575,-6.38641875
72,2,-22.558065,-6.3812225
73,2,-22.5214725,-6.37602625
74,2,-22.48488,-6.37083
75,2,-22.4482875,-6.36563375
76,2,-22.411695,-6.3604375
77,2,-22.3751025,-6.35524125
78,2,-22.33851,-6.350045
79,2,-22.3019175,-6.34484875
80,2,-22.265325,-6.3396525
81,2,-22.2287325,-6.33445625
82,2,-22.19214,-6.32926
83,2,-22.1555475,-6.32406375
84,2,-22.118955,-6.3188675
85,2,-22.0823625,-6.31367125
86,2,-22.04577,-6.308475
87,2,-22.0091775,-6.30327875
88,2,-21.972585,-6.2980825
89,2,-21.9359925,-6.29288625
90,2,-21.8994,-6.28769
91,2,-21.86474,-6.2847564
92,2,-21.83008,-6.2818228
93,2,-21.79542,-6.2788892
94,2,-21.76076,-6.2759556
95,2,-21.7261,-6.273022
96,2,-21.69144,-6.2700884
97,2,-21.65678,-6.2671548
98,2,-21.62212,-6.2642212
99,2,-21.58746,-6.2612876
100,2,-21.5528,-6.258354
101,2,-21.51814,-6.2554204
102,2,-21.48348,-6.2524868
103,2,-21.44882,-6.2495532
104,2,-21.41416,-6.2466196
105,2,-21.3795,-6.243686
106,2,-21.34484,-6.2407524
107,2,-21.31018,-6.2378188
108,2,-21.27552,-6.2348852
109,2,-21.24086,-6.2319516
110,2,-21.2062,-6.229018
111,2,-21.17154,-6.2260844
112,2,-21.13688,-6.2231508
113,2,-21.10222,-6.2202172
114,2,-21.06756,-6.2172836
115,2,-21.0329,-6.21435
116,2,-20.99824,-6.2114164
117,2,-20.96358,-6.2084828
118,2,-20.92892,-6.2055492
119,2,-20.89426,-6.2026156
120,2,-20.8596,-6.199682
121,2,-20.82494,-6.1967484
122,2,-20.79028,-6.1938148
123,2,-20.75562,-6.1908812
124,2,-20.72096,-6.1879476
125,2,-20.6863,-6.185014
126,2,-20.65164,-6.1820804
127,2,-20.61698,-6.1791468
128,2,-20.58232,-6.1762132
129,2,-20.54766,-6.1732796
130,2,-20.513,-6.170346
131,2,-20.47834,-6.1674124
132,2,-20.44368,-6.1644788
133,2,-20.40902,-6.1615452
134,2,-20.37436,-6.1586116
135,2,-20.3397,-6.155678
136,2,-20.30504,-6.1527444
137,2,-20.27038,-6.1498108
138,2,-20.23572,-6.1468772
139,2,-20.20106,-6.1439436
140,2,-20.1664,-6.14101
141,2,-20.12695806,-6.132336129
142,2,-20.08751613,-6.123662258
143,2,-20.04807419,-6.114988387
144,2,-20.00863226,-6.106314516
145,2,-19.96919032,-6.097640645
146,2,-19.92974839,-6.088966774
147,2,-19.89030645,-6.080292903
148,2,-19.85086452,-6.071619032
149,2,-19.81142258,-6.062945161
150,2,-19.77198065,-6.05427129
151,2,-19.73253871,-6.045597419
152,2,-19.69309677,-6.036923548
153,2,-19.65365484,-6.028249677
154,2,-19.6142129,-6.019575806
155,2,-19.57477097,-6.010901935
156,2,-19.53532903,-6.002228065
157,2,-19.4958871,-5.993554194
158,2,-19.45644516,-5.984880323
159,2,-19.41700323,-5.976206452
160,2,-19.37756129,-5.967532581
161,2,-19.33811935,-5.95885871
162,2,-19.29867742,-5.950184839
163,2,-19.25923548,-5.941510968
164,2,-19.21979355,-5.932837097
165,2,-19.18035161,-5.924163226
166,2,-19.14090968,-5.915489355
167,2,-19.10146774,-5.906815484
168,2,-19.06202581,-5.898141613
169,2,-19.02258387,-5.889467742
170,2,-18.98314194,-5.880793871
171,2,-18.9437,-5.87212
172,2,-18.90425806,-5.863446129
173,2,-18.86481613,-5.854772258
174,2,-18.82537419,-5.846098387
175,2,-18.78593226,-5.837424516
176,2,-18.74649032,-5.828750645
177,2,-18.70704839,-5.820076774
178,2,-18.66760645,-5.811402903
179,2,-18.62816452,-5.802729032
180,2,-18.58872258,-5.794055161
181,2,-18.54928065,-5.78538129
182,2,-18.50983871,-5.776707419
183,2,-18.47039677,-5.768033548
184,2,-18.43095484,-5.759359677
185,2,-18.3915129,-5.750685806
186,2,-18.35207097,-5.742011935
187,2,-18.31262903,-5.733338065
188,2,-18.2731871,-5.724664194
189,2,-18.23374516,-5.715990323
190,2,-18.19430323,-5.707316452
191,2,-18.15486129,-5.698642581
192,2,-18.11541935,-5.68996871
193,2,-18.07597742,-5.681294839
194,2,-18.03653548,-5.672620968
195,2,-17.99709355,-5.663947097
196,2,-17.95765161,-5.655273226
197,2,-17.91820968,-5.646599355
198,2,-17.87876774,-5.637925484
199,2,-17.83932581,-5.629251613
200,2,-17.79988387,-5.620577742
201,2,-17.76044194,-5.611903871
202,2,-17.721,-5.60323
203,2,-17.67431042,-5.594776979
204,2,-17.62762083,-5.586323958
205,2,-17.58093125,-5.577870938
206,2,-17.53424167,-5.569417917
207,2,-17.48755208,-5.560964896
208,2,-17.4408625,-5.552511875
209,2,-17.39417292,-5.544058854
210,2,-17.34748333,-5.535605833
211,2,-17.30079375,-5.527152813
212,2,-17.25410417,-5.518699792
213,2,-17.20741458,-5.510246771
214,2,-17.160725,-5.50179375
215,2,-17.11403542,-5.493340729
216,2,-17.06734583,-5.484887708
217,2,-17.02065625,-5.476434688
218,2,-16.97396667,-5.467981667
219,2,-16.92727708,-5.459528646
220,2,-16.8805875,-5.451075625
221,2,-16.83389792,-5.442622604
222,2,-16.78720833,-5.434169583
223,2,-16.74051875,-5.425716563
224,2,-16.69382917,-5.417263542
225,2,-16.64713958,-5.408810521
226,2,-16.60045,-5.4003575
227,2,-16.55376042,-5.391904479
228,2,-16.50707083,-5.383451458
229,2,-16.46038125,-5.374998438
230,2,-16.41369167,-5.366545417
231,2,-16.36700208,-5.358092396
232,2,-16.3203125,-5.349639375
233,2,-16.27362292,-5.341186354
234,2,-16.22693333,-5.332733333
235,2,-16.18024375,-5.324280313
236,2,-16.13355417,-5.315827292
237,2,-16.08686458,-5.307374271
238,2,-16.040175,-5.29892125
239,2,-15.99348542,-5.290468229
240,2,-15.94679583,-5.282015208
241,2,-15.90010625,-5.273562188
242,2,-15.85341667,-5.265109167
243,2,-15.80672708,-5.256656146
244,2,-15.7600375,-5.248203125
245,2,-15.71334792,-5.239750104
246,2,-15.66665833,-5.231297083
247,2,-15.61996875,-5.222844063
248,2,-15.57327917,-5.214391042
249,2,-15.52658958,-5.205938021
250,2,-15.4799,-5.197485
251,2,-15.43321042,-5.189031979
252,2,-15.38652083,-5.180578958
253,2,-15.33983125,-5.172125938
254,2,-15.29314167,-5.163672917
255,2,-15.24645208,-5.155219896
256,2,-15.1997625,-5.146766875
257,2,-15.15307292,-5.138313854
258,2,-15.10638333,-5.129860833
259,2,-15.05969375,-5.121407813
260,2,-15.01300417,-5.112954792
261,2,-14.96631458,-5.104501771
262,2,-14.919625,-5.09604875
263,2,-14.87293542,-5.087595729
264,2,-14.82624583,-5.079142708
265,2,-14.77955625,-5.070689688
266,2,-14.73286667,-5.062236667
267,2,-14.68617708,-5.053783646
268,2,-14.6394875,-5.045330625
269,2,-14.59279792,-5.036877604
270,2,-14.54610833,-5.028424583
271,2,-14.49941875,-5.019971563
272,2,-14.45272917,-5.011518542
273,2,-14.40603958,-5.003065521
274,2,-14.35935,-4.9946125
275,2,-14.31266042,-4.986159479
276,2,-14.26597083,-4.977706458
277,2,-14.21928125,-4.969253438
278,2,-14.17259167,-4.960800417
279,2,-14.12590208,-4.952347396
280,2,-14.0792125,-4.943894375
281,2,-14.03252292,-4.935441354
282,2,-13.98583333,-4.926988333
283,2,-13.93914375,-4.918535312
284,2,-13.89245417,-4.910082292
285,2,-13.84576458,-4.901629271
286,2,-13.799075,-4.89317625
287,2,-13.75238542,-4.884723229
288,2,-13.70569583,-4.876270208
289,2,-13.65900625,-4.867817188
290,2,-13.61231667,-4.859364167
291,2,-13.56562708,-4.850911146
292,2,-13.5189375,-4.842458125
293,2,-13.47224792,-4.834005104
294,2,-13.42555833,-4.825552083
295,2,-13.37886875,-4.817099063
296,2,-13.33217917,-4.808646042
297,2,-13.28548958,-4.800193021
298,2,-13.2388,-4.79174
299,2,-13.19793649,-4.787406351
300,2,-13.15707297,-4.783072703
301,2,-13.11620946,-4.778739054
302,2,-13.07534595,-4.774405405
303,2,-13.03448243,-4.770071757
304,2,-12.99361892,-4.765738108
305,2,-12.95275541,-4.761404459
306,2,-12.91189189,-4.757070811
307,2,-12.87102838,-4.752737162
308,2,-12.83016486,-4.748403514
309,2,-12.78930135,-4.744069865
310,2,-12.74843784,-4.739736216
311,2,-12.70757432,-4.735402568
312,2,-12.66671081,-4.731068919
313,2,-12.6258473,-4.72673527
314,2,-12.58498378,-4.722401622
315,2,-12.54412027,-4.718067973
316,2,-12.50325676,-4.713734324
317,2,-12.46239324,-4.709400676
318,2,-12.42152973,-4.705067027
319,2,-12.38066622,-4.700733378
320,2,-12.3398027,-4.69639973
321,2,-12.29893919,-4.692066081
322,2,-12.25807568,-4.687732432
323,2,-12.21721216,-4.683398784
324,2,-12.17634865,-4.679065135
325,2,-12.13548514,-4.674731486
326,2,-12.09462162,-4.670397838
327,2,-12.05375811,-4.666064189
328,2,-12.01289459,-4.661730541
329,2,-11.97203108,-4.657396892
330,2,-11.93116757,-4.653063243
331,2,-11.89030405,-4.648729595
332,2,-11.84944054,-4.644395946
333,2,-11.80857703,-4.640062297
334,2,-11.76771351,-4.635728649
335,2,-11.72685,-4.631395
336,2,-11.68598649,-4.627061351
337,2,-11.64512297,-4.622727703
338,2,-11.60425946,-4.618394054
339,2,-11.56339595,-4.614060405
340,2,-11.52253243,-4.609726757
341,2,-11.48166892,-4.605393108
342,2,-11.44080541,-4.601059459
343,2,-11.39994189,-4.596725811
344,2,-11.35907838,-4.592392162
345,2,-11.31821486,-4.588058514
346,2,-11.27735135,-4.583724865
347,2,-11.23648784,-4.579391216
348,2,-11.19562432,-4.575057568
349,2,-11.15476081,-4.570723919
350,2,-11.1138973,-4.56639027
351,2,-11.07303378,-4.562056622
352,2,-11.03217027,-4.557722973
353,2,-10.99130676,-4.553389324
354,2,-10.95044324,-4.549055676
355,2,-10.90957973,-4.544722027
356,2,-10.86871622,-4.540388378
357,2,-10.8278527,-4.53605473
358,2,-10.78698919,-4.531721081
359,2,-10.74612568,-4.527387432
360,2,-10.70526216,-4.523053784
361,2,-10.66439865,-4.518720135
362,2,-10.62353514,-4.514386486
363,2,-10.58267162,-4.510052838
364,2,-10.54180811,-4.505719189
365,2,-10.50094459,-4.501385541
366,2,-10.46008108,-4.497051892
367,2,-10.41921757,-4.492718243
368,2,-10.37835405,-4.488384595
369,2,-10.33749054,-4.484050946
370,2,-10.29662703,-4.479717297
371,2,-10.25576351,-4.475383649
372,2,-10.2149,-4.47105
373,2,-10.1818322,-4.4716414
374,2,-10.1487644,-4.4722328
375,2,-10.1156966,-4.4728242
376,2,-10.0826288,-4.4734156
377,2,-10.049561,-4.474007
378,2,-10.0164932,-4.4745984
379,2,-9.9834254,-4.4751898
380,2,-9.9503576,-4.4757812
381,2,-9.9172898,-4.4763726
382,2,-9.884222,-4.476964
383,2,-9.8511542,-4.4775554
384,2,-9.8180864,-4.4781468
385,2,-9.7850186,-4.4787382
386,2,-9.7519508,-4.4793296
387,2,-9.718883,-4.479921
388,2,-9.6858152,-4.4805124
389,2,-9.6527474,-4.4811038
390,2,-9.6196796,-4.4816952
391,2,-9.5866118,-4.4822866
392,2,-9.553544,-4.482878
393,2,-9.5204762,-4.4834694
394,2,-9.4874084,-4.4840608
395,2,-9.4543406,-4.4846522
396,2,-9.4212728,-4.4852436
397,2,-9.388205,-4.485835
398,2,-9.3551372,-4.4864264
399,2,-9.3220694,-4.4870178
400,2,-9.2890016,-4.4876092
401,2,-9.2559338,-4.4882006
402,2,-9.222866,-4.488792
403,2,-9.1897982,-4.4893834
404,2,-9.1567304,-4.4899748
405,2,-9.1236626,-4.4905662
406,2,-9.0905948,-4.4911576
407,2,-9.057527,-4.491749
408,2,-9.0244592,-4.4923404
409,2,-8.9913914,-4.4929318
410,2,-8.9583236,-4.4935232
411,2,-8.9252558,-4.4941146
412,2,-8.892188,-4.494706
413,2,-8.8591202,-4.4952974
414,2,-8.8260524,-4.4958888
415,2,-8.7929846,-4.4964802
416,2,-8.7599168,-4.4970716
417,2,-8.726849,-4.497663
418,2,-8.6937812,-4.4982544
419,2,-8.6607134,-4.4988458
420,2,-8.6276456,-4.4994372
421,2,-8.5945778,-4.5000286
422,2,-8.56151,-4.50062
423,2,-8.530053692,-4.500311846
424,2,-8.498597385,-4.500003692
425,2,-8.467141077,-4.499695538
426,2,-8.435684769,-4.499387385
427,2,-8.404228462,-4.499079231
428,2,-8.372772154,-4.498771077
429,2,-8.341315846,-4.498462923
430,2,-8.309859538,-4.498154769
431,2,-8.278403231,-4.497846615
432,2,-8.246946923,-4.497538462
433,2,-8.215490615,-4.497230308
434,2,-8.184034308,-4.496922154
435,2,-8.152578,-4.496614
436,2,-8.121121692,-4.496305846
