Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_03_781.jpg;0;1;0;1.464704;100.6473;86.54477;1.246094;44.47861;-0.0008565107
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_03_823.jpg;0;1;0;1.495845;100.69;86.58636;1.249433;44.46907;-0.0008815441
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_03_863.jpg;0;1;0;1.526953;100.7336;86.62881;1.253744;44.46071;-0.0009173591
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_03_904.jpg;0;1;0;1.557138;100.778;86.67208;1.254568;44.45575;-0.0009674506
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_03_945.jpg;0;1;0;1.588211;100.8234;86.71624;1.256661;44.44764;-0.0009671845
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_03_987.jpg;0;1;0;1.619096;100.8931;86.78411;1.261521;44.43493;-0.0009568319
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_028.jpg;0;1;0;1.649919;100.9407;86.83041;1.264118;44.42751;-0.0009816517
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_071.jpg;0;1;0;1.680674;100.9892;86.87756;1.266585;44.42019;-0.0009838409
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_112.jpg;0;1;0;1.726561;101.0386;86.92558;1.271522;44.4138;-0.001028464
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_153.jpg;0;1;0;1.758022;101.0888;86.97441;1.272346;44.40604;-0.0009999621
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_194.jpg;0;1;0;1.787686;101.14;87.02409;1.275359;44.39946;-0.001030493
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_236.jpg;0;1;0;1.818148;101.192;87.07462;1.277124;44.39234;-0.001036845
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_277.jpg;0;1;0;1.849105;101.2449;87.12602;1.281491;44.38344;-0.001042025
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_319.jpg;0;1;0;1.879433;101.2987;87.17822;1.283558;44.37653;-0.001050191
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_361.jpg;0;1;0;1.908866;101.3533;87.23127;1.286869;44.37008;-0.00108969
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_401.jpg;0;1;0;1.939631;101.4089;87.28518;1.291802;44.36137;-0.001090493
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_443.jpg;0;1;0;1.969784;101.4652;87.33987;1.293468;44.35442;-0.001091454
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_484.jpg;0;1;0;1.999036;101.5225;87.39539;1.295577;44.3479;-0.001118089
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_526.jpg;0;1;0;2.029593;101.61;87.48022;1.297689;44.33675;-0.001125936
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_568.jpg;0;1;0;2.059532;101.6694;87.53781;1.299802;44.32798;-0.001124389
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_610.jpg;0;1;0;2.103893;101.7297;87.59626;1.305197;44.32034;-0.001164316
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_651.jpg;0;1;0;2.133687;101.7908;87.65547;1.306175;44.31361;-0.001154282
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_693.jpg;0;1;0;2.163131;101.8529;87.71555;1.310533;44.30569;-0.001189618
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_735.jpg;0;1;0;2.192802;101.9157;87.77637;1.310086;44.29881;-0.001174886
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_777.jpg;0;1;0;2.222114;101.9794;87.83804;1.312874;44.29075;-0.00119549
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_818.jpg;0;1;0;2.250849;102.0439;87.9005;1.313878;44.28466;-0.001209955
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_858.jpg;0;1;0;2.280837;102.1094;87.96377;1.314639;44.27584;-0.001201469
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_899.jpg;0;1;0;2.30995;102.1756;88.02788;1.317695;44.268;-0.001215241
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_941.jpg;0;1;0;2.339012;102.2428;88.0928;1.322563;44.2605;-0.001236807
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_04_983.jpg;0;1;0;2.368306;102.3107;88.15845;1.32167;44.25346;-0.001225865
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_024.jpg;0;1;0;2.397232;102.3795;88.22493;1.323275;44.24515;-0.001242839
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_067.jpg;0;1;0;2.426099;102.4843;88.32618;1.328506;44.23359;-0.001271077
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_108.jpg;0;1;0;2.454913;102.5553;88.39468;1.333201;44.22612;-0.001290455
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_150.jpg;0;1;0;2.483179;102.6269;88.4639;1.331245;44.21895;-0.001275455
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_191.jpg;0;1;0;2.512657;102.6995;88.53393;1.331189;44.21046;-0.001276736
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_234.jpg;0;1;0;2.541265;102.7729;88.60476;1.332383;44.20244;-0.001292109
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_274.jpg;0;1;0;2.584055;102.8472;88.67638;1.33466;44.19455;-0.001294192
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_316.jpg;0;1;0;2.612508;102.9223;88.7488;1.337732;44.18667;-0.001309192
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_357.jpg;0;1;0;2.640908;102.9982;88.822;1.341256;44.17884;-0.001324459
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_400.jpg;0;1;0;2.669256;103.075;88.89597;1.344873;44.17105;-0.001346132
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_441.jpg;0;1;0;2.697551;103.1525;88.97073;1.348234;44.16334;-0.001361666
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_483.jpg;0;1;0;2.725791;103.2309;89.04625;1.351074;44.15569;-0.00136946
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_525.jpg;0;1;0;2.753974;103.3501;89.16095;1.35397;44.14426;-0.001390545
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_566.jpg;0;1;0;2.782094;103.4305;89.23837;1.354916;44.13661;-0.001393588
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_618.jpg;0;1;0;2.810147;103.5118;89.31655;1.355136;44.12886;-0.001400581
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_657.jpg;0;1;0;2.852094;103.5938;89.39548;1.354778;44.12098;-0.001406131
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_701.jpg;0;1;0;2.879966;103.6767;89.47518;1.354045;44.1129;-0.001386168
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_743.jpg;0;1;0;2.907482;103.7605;89.55572;1.360165;44.10434;-0.001297194
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_787.jpg;0;1;0;2.935258;103.8876;89.67789;1.365603;44.09044;-0.001426527
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_830.jpg;0;1;0;2.962979;103.9733;89.76025;1.367187;44.08203;-0.00145012
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_871.jpg;0;1;0;2.990636;104.0599;89.84335;1.367202;44.0738;-0.001453536
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_912.jpg;0;1;0;3.018224;104.1472;89.92718;1.365896;44.06551;-0.001449799
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_955.jpg;0;1;0;3.046189;104.2354;90.01183;1.370728;44.05664;-0.001354739
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_05_998.jpg;0;1;0;3.072905;104.3244;90.0972;1.372908;44.04678;-0.001468005
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_040.jpg;0;1;0;3.113992;104.4141;90.18328;1.373198;44.03777;-0.001468859
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_082.jpg;0;1;0;3.141006;104.5047;90.27018;1.378987;44.02852;-0.001379724
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_123.jpg;0;1;0;3.168284;104.5961;90.35776;1.381411;44.0185;-0.001500249
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_165.jpg;0;1;0;3.195497;104.6883;90.44606;1.381235;44.00943;-0.001508256
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_206.jpg;0;1;0;3.223071;104.828;90.57992;1.38414;43.99567;-0.001412233
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_248.jpg;0;1;0;3.249418;104.9221;90.67004;1.384551;43.98542;-0.001518506
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_290.jpg;0;1;0;3.276872;105.0172;90.76096;1.38975;43.97544;-0.00142857
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_332.jpg;0;1;0;3.303113;105.1129;90.85255;1.390936;43.96492;-0.001541569
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_375.jpg;0;1;0;3.343891;105.2094;90.94489;1.393208;43.95634;-0.001098705
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_417.jpg;0;1;0;3.36999;105.3068;91.03792;1.394833;43.94468;-0.001556463
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_459.jpg;0;1;0;3.397179;105.4049;91.1317;1.397268;43.9356;-0.001108368
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_499.jpg;0;1;0;3.423166;105.5038;91.22616;1.398779;43.92364;-0.001572106
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_541.jpg;0;1;0;3.450235;105.6035;91.32137;1.400875;43.91434;-0.001120379
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_582.jpg;0;1;0;3.476109;105.7039;91.41726;1.401858;43.90221;-0.001588388
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_623.jpg;0;1;0;3.50234;105.8052;91.51392;1.406499;43.89115;-0.001495301
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_670.jpg;0;1;0;3.528833;105.9585;91.66016;1.408545;43.87566;-0.001152196
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_712.jpg;0;1;0;3.55495;106.0617;91.75851;1.408721;43.86326;-0.001616896
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_754.jpg;0;1;0;3.594175;106.1657;91.85762;1.412228;43.85191;-0.001523755
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_795.jpg;0;1;0;3.620866;106.2705;91.95742;1.414637;43.84121;-0.001177125
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_838.jpg;0;1;0;3.646384;106.376;92.05788;1.415035;43.82827;-0.001645937
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_878.jpg;0;1;0;3.672245;106.4824;92.15907;1.418359;43.81654;-0.001540947
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_928.jpg;0;1;0;3.698059;106.6433;92.31216;1.423539;43.79759;-0.001677863
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_06_970.jpg;0;1;0;3.724139;106.7515;92.41506;1.424073;43.78717;-0.001204993
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_013.jpg;0;1;0;3.749834;106.8605;92.51866;1.426398;43.77494;-0.001217698
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_054.jpg;0;1;0;3.775473;106.9704;92.62296;1.430191;43.76196;-0.001213217
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_096.jpg;0;0.9041638;0;3.812862;107.0809;92.72786;1.429979;43.74819;-0.001698365
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_138.jpg;0;0.7838783;0;3.833617;107.192;92.83337;1.430695;43.73648;-0.001101605
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_179.jpg;0;0.6525127;0;3.849975;107.3037;92.93929;1.429355;43.72145;-0.001068403
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_220.jpg;0;0.5258878;0;3.862225;107.4157;93.04548;1.421252;43.70504;-0.001042778
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_260.jpg;0;0.400012;0;3.870505;107.5278;93.15175;1.402183;43.68803;-0.0009953713
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_302.jpg;0;0.3176153;0;3.874679;107.64;93.25795;1.36849;43.67084;-0.0009425681
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_344.jpg;0;0.4428248;0;3.878367;107.7521;93.36404;1.320143;43.65369;-0.0008989954
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_384.jpg;0;0.5642791;0;3.885884;107.8643;93.47018;1.263659;43.63678;-0.0008692461
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_426.jpg;0;0.6840205;0;3.897341;108.0332;93.62992;1.178192;43.61213;-0.0008524331
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_468.jpg;0;0.8166787;0;3.912262;108.1464;93.737;1.128727;43.59632;-0.0008400094
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_511.jpg;0;0.9362408;0;3.931298;108.2605;93.84476;1.091295;43.58107;-0.0008570239
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_553.jpg;0;1;0;3.966245;108.3753;93.95333;1.069288;43.56633;-0.0008711876
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_596.jpg;0;1;0;3.990836;108.4911;94.06275;1.062732;43.55204;-0.0008951487
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_638.jpg;0;1;0;4.015394;108.6079;94.17299;1.069997;43.53807;-0.0009242111
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_679.jpg;0;1;0;4.039923;108.7255;94.28403;1.089394;43.52427;-0.0009695818
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_723.jpg;0;1;0;4.064427;108.844;94.39584;1.119236;43.51048;-0.001002201
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_768.jpg;0;1;0;4.08891;109.0233;94.56496;1.179979;43.48945;-0.001063254
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_810.jpg;0;1;0;4.113374;109.1439;94.6786;1.228834;43.47496;-0.001125906
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_851.jpg;0;1;0;4.137823;109.2653;94.79294;1.282635;43.45996;-0.001177168
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_892.jpg;0;1;0;4.174468;109.3875;94.90795;1.340006;43.44433;-0.001215145
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_936.jpg;0;1;0;4.198882;109.5105;95.02361;1.399652;43.42796;-0.001270047
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_07_977.jpg;0;1;0;4.223281;109.6343;95.1399;1.460394;43.41079;-0.001313904
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_018.jpg;0;1;0;4.248502;109.7585;95.25648;1.493639;43.39114;-0.00240024
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_061.jpg;0;1;0;4.275362;109.883;95.37331;1.487847;43.37606;-0.00204425
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_103.jpg;0;1;0;4.300441;110.0082;95.49059;1.465999;43.36022;-0.001422159
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_144.jpg;0;1;0;4.324566;110.1342;95.60856;1.451388;43.34221;-0.001239116
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_187.jpg;0;1;0;4.348607;110.3247;95.78683;1.443929;43.31344;-0.001245624
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_230.jpg;0;1;0;4.3726;110.4528;95.90655;1.447442;43.29377;-0.001254914
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_271.jpg;0;1;0;4.408508;110.5817;96.02695;1.456771;43.27389;-0.001264954
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_312.jpg;0;1;0;4.432397;110.7114;96.14803;1.471095;43.25383;-0.001288342
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_353.jpg;0;1;0;4.455907;110.8418;96.2697;1.485252;43.23294;-0.001809061
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_394.jpg;0;1;0;4.480366;110.9728;96.39186;1.488309;43.21576;-0.001960018
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_435.jpg;0;1;0;4.492921;111.1047;96.51468;1.494157;43.20112;-0.001357108
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_477.jpg;0;1;0;4.529022;111.2372;96.63804;1.495033;43.17801;-0.001223554
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_519.jpg;-1.310881;1;0;4.552755;111.3705;96.76196;1.496666;43.14427;-0.001244693
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_562.jpg;-3.255102;1;0;4.576563;111.5049;96.88609;1.496213;43.02303;-0.0003759486
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_605.jpg;-5.091659;1;0;4.59986;111.6406;97.01019;1.499014;42.77318;0.0002475723
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_647.jpg;-7.061381;1;0;4.623438;111.847;97.19552;1.485818;42.11218;0.0007858427
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_691.jpg;-8.942179;1;0;4.645957;111.9867;97.31826;1.47544;41.47823;0.0003913715
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_735.jpg;-10.93097;1;0;4.667915;112.1285;97.43957;1.450557;40.67624;359.9737
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_778.jpg;-12.86094;1;0;4.699812;112.2726;97.55874;1.40071;39.68263;359.9069
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_819.jpg;-10.94887;1;0;4.723027;112.4184;97.67577;1.299895;38.55649;359.8302
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_863.jpg;-8.966773;1;0;4.745602;112.5661;97.79091;1.166803;37.46928;359.7357
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_907.jpg;-7.050219;1;0;4.768536;112.7913;97.96046;0.9332799;36.08344;359.5569
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_948.jpg;-5.102686;1;0;4.791349;112.9437;98.07184;0.7604685;35.35493;359.4275
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_08_990.jpg;-2.899658;1;0;4.825956;113.0978;98.18227;0.5819521;34.79576;359.2977
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_035.jpg;-0.9640863;1;0;4.847991;113.2535;98.29219;0.4071274;34.41474;359.1737
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_079.jpg;0;1;0;4.870904;113.4104;98.40209;0.2395412;34.20331;359.0688
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_119.jpg;0;1;0;4.893085;113.5687;98.51208;0.0860264;34.10197;358.981
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_161.jpg;0;1;0;4.915205;113.7285;98.62228;359.954;34.05865;358.91
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_204.jpg;0;1;0;4.933667;113.89;98.73381;359.9036;34.07098;358.8881
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_246.jpg;0;1;0;4.954791;114.1357;98.90366;359.9778;34.11574;358.953
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_289.jpg;0;1;0;4.978168;114.3012;99.01711;0.05103641;34.12885;359.0002
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_333.jpg;-0.904284;1;0;5.000166;114.4676;99.13089;0.1307423;34.13207;359.06
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_375.jpg;-2.758351;1;0;5.011653;114.6347;99.2443;0.2156609;34.05962;359.1245
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_417.jpg;-4.679158;1;0;5.011522;114.8024;99.35684;0.3056684;33.86109;359.183
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_459.jpg;-6.562232;1;0;5.01142;114.9709;99.46814;0.3973128;33.51061;359.2284
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_501.jpg;-8.467128;1;0;5.011356;115.1404;99.57783;0.4853185;32.99942;359.2553
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_544.jpg;-10.33884;1;0;5.01126;115.3107;99.68552;0.5537846;32.32121;359.2695
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_09_587.jpg;-12.29453;1;0;5.005888;115.5683;99.84193;0.6102664;30.91422;359.2501
